gene_id	symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000111664	GNB3	-0.21783016544167477	0.8714150015779825	-1.057349719082865	0.2974600264570469	0.9997010559695343	-5.744845382988617
ENSG00000135747	ZNF670-ZNF695	0.13212318468114803	0.39474275269055686	0.8988107237523484	0.37478062992171424	0.9997010559695343	-5.745133211172972
ENSG00000145703	IQGAP2	0.2494368843704935	-0.4082429622720414	0.8250001850388116	0.41485445215665173	0.9997010559695343	-5.745217705021791
ENSG00000173421	CCDC36	-0.33316441462447177	-0.501788035827847	-0.6771554031935906	0.5026754281516419	0.9997010559695343	-5.745230134306677
ENSG00000232457	SLC16A6P1	0.06262626165722085	-1.3558182009476796	0.22420771337647852	0.8238749118089694	0.9997010559695343	-5.7452315587862826
ENSG00000167733	HSD11B1L	0.15544294836374162	2.8576145634868046	1.3272635924957312	0.19285406727505505	0.981080120369139	-5.745475454103931
ENSG00000229808	AL391825.1	0.06332411801776106	-1.9918438833445768	0.1705883163596486	0.8655113717354485	0.9997010559695343	-5.745679958608907
ENSG00000270011	ZNF559-ZNF177	-0.3235673991911643	-1.2756838153317689	-0.5310565109994558	0.5986708397655962	0.9997010559695343	-5.745856630114174
ENSG00000180481	GLIPR1L2	-0.13522685435471837	-0.031283766813781956	-0.7630340865674978	0.4504598675857654	0.9997010559695343	-5.745974900844227
ENSG00000169989	TIGD4	-0.1635312300909305	0.2605462600146522	-0.7811995665552554	0.43983907569149905	0.9997010559695343	-5.746069377252822
ENSG00000163235	TGFA	0.5300105235556416	1.2115171885998788	1.0038299129288815	0.32222158067913875	0.9997010559695343	-5.7462213968148586
ENSG00000205927	OLIG2	0.33684509601770274	0.3440177568996057	0.6887712788153263	0.49542277051868244	0.9997010559695343	-5.746422898108945
ENSG00000166396	SERPINB7	0.21019457581457246	-2.2194976431469775	0.5051856606117499	0.6165355487518424	0.9997010559695343	-5.746613737514387
ENSG00000113555	PCDH12	-0.22257342002884428	-0.17925316889541879	-0.81236895035042	0.42196836257345405	0.9997010559695343	-5.746681148260371
ENSG00000171388	APLN	0.2659824928305996	-1.7192896522194707	0.5369222007865999	0.5946546480254608	0.9997010559695343	-5.7470627582826275
ENSG00000157734	SNX22	0.18521091001395773	0.8641866675653368	0.996217745403954	0.3258543019531909	0.9997010559695343	-5.747303411251635
ENSG00000089723	OTUB2	-0.17178826775420442	2.085463633292585	-1.1798139603264612	0.24588256588341495	0.9997010559695343	-5.747521656738321
ENSG00000206486	DHX16	0.21595661267247535	-0.673809095751231	0.6041156760080083	0.5495897589419056	0.9997010559695343	-5.747577803145819
ENSG00000014257	ACPP	-0.18805917457124943	-1.6472335564769145	-0.37865371894919975	0.7071893430718658	0.9997010559695343	-5.7476709848048415
ENSG00000113494	PRLR	0.17304528127624152	-2.112424934786902	0.3928617440616116	0.6967595135628277	0.9997010559695343	-5.747766939005231
ENSG00000237462	TRIM27	-0.22917578604584188	-0.8352641360301422	-0.583752063135205	0.5630603333663566	0.9997010559695343	-5.7478049902790245
ENSG00000018236	CNTN1	-0.537436268500384	1.1612482402756599	-0.9234001534080994	0.3620027929700804	0.9997010559695343	-5.747851181862416
ENSG00000143970	ASXL2	-0.1395512831217749	6.396788747514524	-1.813645631030697	0.07815211552472838	0.8762776220235742	-5.747863128964152
ENSG00000135097	MSI1	0.13416999175471328	-0.7853393881610292	0.29827251122656545	0.7672256875349053	0.9997010559695343	-5.748155388517751
ENSG00000105695	MAG	-0.11957830333771247	-1.5131039698897701	-0.19649687949619452	0.8453364712481366	0.9997010559695343	-5.748470790754838
ENSG00000279720	CR392039.4	0.11513716163631704	-1.2939018513280005	0.39646492832566327	0.6941238620159023	0.9997010559695343	-5.748532749137721
ENSG00000119929	CUTC	-0.1347725115969558	3.9136528754981534	-1.5856800089995455	0.12163794824425345	0.9429069616867382	-5.748538361863045
ENSG00000087116	ADAMTS2	0.06545839980765888	-1.3171538285340452	0.15268130655157566	0.8795099546489752	0.9997010559695343	-5.748642138674831
ENSG00000146285	SCML4	0.043197795141886264	1.0914708662490622	0.03588377974488239	0.9715750821551306	0.9997010559695343	-5.748738790430485
ENSG00000164929	BAALC	0.4162003651282823	0.23559964091767116	0.7652785267866207	0.44913946653882664	0.9997010559695343	-5.748772438718282
ENSG00000183160	TMEM119	-0.15220689845579538	-1.9584294216349538	-0.3920138524203633	0.6973802845595989	0.9997010559695343	-5.7488838918307446
ENSG00000115808	STRN	-0.1196062493734793	5.910211063522079	-1.7907930958809224	0.08181580999774042	0.8837442033128342	-5.748987668301967
ENSG00000115325	DOK1	0.1492828790367895	2.787035640858799	1.4183584931260762	0.16476382702803252	0.9653984480239018	-5.749166865990866
ENSG00000227314	MSH5	-0.30955854642926806	1.1093821058948052	-1.0516493517817167	0.3000325549581827	0.9997010559695343	-5.749644140738148
ENSG00000248751	AC004997.1	0.14632308497805857	-1.2611513346951864	0.09745157242982738	0.9229132852547514	0.9997010559695343	-5.749814757402288
ENSG00000167971	CASKIN1	-0.0477443653320575	-1.0980502213684933	-0.13230449002882166	0.8954869207318088	0.9997010559695343	-5.74997395643612
ENSG00000215146	BX322639.1	-0.3241943087558248	1.1944229723562838	-0.9382971596111075	0.35440164346837555	0.9997010559695343	-5.750239361456625
ENSG00000239329	HLA-DMB	-0.10926305197945163	-1.3746003570130785	-0.1981739744784512	0.8440340059574636	0.9997010559695343	-5.750288396689765
ENSG00000197766	CFD	0.0030259822719362894	-1.6230527768843475	0.009736077312044492	0.9922861035913834	0.9997010559695343	-5.750642377561548
ENSG00000274619	CFD	0.0030259822719362894	-1.6230527768843475	0.009736077312044492	0.9922861035913834	0.9997010559695343	-5.750642377561548
ENSG00000167476	JSRP1	-0.1347875954260198	4.419875529575539	-1.6799912711916	0.1016974837161663	0.9169379360228104	-5.750780191789499
ENSG00000188488	SERPINA5	0.20643883288641152	-1.19089396613542	0.3843728520367897	0.702984010648664	0.9997010559695343	-5.750846021145298
ENSG00000263818	RDM1P5	-0.05687357695511208	-1.5081199550882287	-0.23751295788136972	0.8136177344027203	0.9997010559695343	-5.750915369335773
ENSG00000174514	MFSD4A	-0.11891958555996163	-1.1190499581673683	-0.4392602161698308	0.663122442117382	0.9997010559695343	-5.750977325029304
ENSG00000100399	CHADL	0.10735554995095664	-1.3845916351962995	0.30888312934928897	0.7592072638708203	0.9997010559695343	-5.751018042187416
ENSG00000176723	ZNF843	0.0612446192902788	-1.3163995141731561	0.213113393086923	0.8324517878888392	0.9997010559695343	-5.751333406776926
ENSG00000139915	MDGA2	-0.2467405644907008	1.1556861915687355	-0.5419287181795363	0.591236908056844	0.9997010559695343	-5.751359788108962
ENSG00000218418	AL591135.1	0.03577814660849166	-2.0096853392166762	0.1085417354975963	0.9141742251904139	0.9997010559695343	-5.751440354844641
ENSG00000107954	NEURL1	-0.0548236694097195	-2.378042893830851	-0.14769323349122346	0.8834165233198763	0.9997010559695343	-5.751534110243628
ENSG00000151414	NEK7	-0.13029363307174968	6.398069761166063	-1.8114321634758535	0.0785007816284768	0.8762776220235742	-5.7516370759451565
ENSG00000196372	ASB13	0.1622159355309405	4.188179041481684	1.467057857451973	0.15112190174479426	0.962291168627655	-5.752218448336482
ENSG00000188761	BCL2L15	0.07349922035432033	-1.6913058456005616	0.28381903055240093	0.7781899271033718	0.9997010559695343	-5.752564322780655
ENSG00000212802	RPL15P3	0.0728971411187298	-2.0550586868619054	0.11583744974741597	0.9084310186469534	0.9997010559695343	-5.752628399264032
ENSG00000137332	DDR1	0.3217584255924222	-0.974419537793964	0.3800287489259857	0.7061774136898954	0.9997010559695343	-5.752633785004564
ENSG00000178623	GPR35	-0.052691771374976604	-1.8730567014362267	-0.19777127930184374	0.8443467066225347	0.9997010559695343	-5.752640562412256
ENSG00000102287	GABRE	0.16522031951988492	-2.5161580272148907	0.33742914331180235	0.7377709250679378	0.9997010559695343	-5.752674495092641
ENSG00000229488	PRRT1	0.07709766375274574	-1.0835590231580723	0.47073047684357255	0.6406989957490627	0.9997010559695343	-5.752812540326512
ENSG00000275575	PTP4A3	-0.22034541302704447	0.3118388598772806	-0.6987145024708008	0.48926103062563053	0.9997010559695343	-5.752875113562831
ENSG00000235396	NOTCH4	-0.04836565196680942	-1.6154721036818303	-0.22964952497911503	0.8196758497005856	0.9997010559695343	-5.753029127463336
ENSG00000232541	COL11A2	0.2559534230009143	-0.6621143325301823	0.25211664444807946	0.8023978735924345	0.9997010559695343	-5.753538577432658
ENSG00000162723	SLAMF9	0.09498481335668263	-1.1542743564458784	0.23058684551111785	0.818953125696688	0.9997010559695343	-5.753615113326596
ENSG00000170500	LONRF2	0.3448820854802248	3.60514852426005	1.2139746525112327	0.23273357955240606	0.9916610694075474	-5.753651970654759
ENSG00000164175	SLC45A2	-0.5111646741016891	2.826023042903022	-0.29684362346300935	0.7683075051622723	0.9997010559695343	-5.754398913933228
ENSG00000165874	SHLD2P1	0.1523760621500604	0.48591454947033735	0.877661988318148	0.38600017877095705	0.9997010559695343	-5.7546538992941425
ENSG00000153933	DGKE	-0.305508683205008	1.1703297397687962	-0.9878039184852017	0.3299017771516817	0.9997010559695343	-5.754752145555183
ENSG00000002746	HECW1	0.3433658220389495	-0.5573298827045601	0.7589725276873971	0.45285509507503285	0.9997010559695343	-5.755063931707549
ENSG00000229474	PATL2	-0.06722799028238358	-2.0260076843308314	-0.24508904942745502	0.8077919613291675	0.9997010559695343	-5.755252161424271
ENSG00000105371	ICAM4	0.12718571934216216	-1.0685760270215745	0.5065186680822213	0.6156091229673439	0.9997010559695343	-5.75535531117705
ENSG00000185633	NDUFA4L2	-0.1620950483339394	-1.543484435773604	-0.4657508348794351	0.6442251426402581	0.9997010559695343	-5.755549387841666
ENSG00000146281	PM20D2	-0.33165969045828536	3.9290621604799565	-1.5466352564035053	0.130777876445889	0.9438431549660172	-5.755595214405462
ENSG00000131187	F12	-0.18981789244712166	2.1638427102561733	-1.1956528231758226	0.23971986372449647	0.9954855270231033	-5.756172392994862
ENSG00000250017	AC117529.1	0.0574173531371418	-1.7466548814727292	0.26703870517050765	0.790977131249406	0.9997010559695343	-5.756326889950986
ENSG00000125846	ZNF133	0.13754732429172378	3.7716400979978646	1.5234027617262373	0.13647486384518764	0.9438431549660172	-5.756406139551771
ENSG00000119965	C10orf88	-0.07637364569537386	3.6260018290051286	-1.5508168021183104	0.12977319766750653	0.9438431549660172	-5.756600473318139
ENSG00000226964	RHEBP2	0.12034057715229984	-1.4723919536872492	0.34319188522706917	0.7334684903839341	0.9997010559695343	-5.756901925356962
ENSG00000159261	CLDN14	-0.05728524730206508	-1.6561500128600368	-0.09327204253479796	0.9262093379681687	0.9997010559695343	-5.757082445975706
ENSG00000262209	PCDHGB3	0.07587216633158023	-1.5183265730861581	0.1821047514027084	0.8565314329040825	0.9997010559695343	-5.757263030735835
ENSG00000136274	NACAD	0.2937664995369805	-0.24266999853592006	0.8020261921664714	0.427848569321411	0.9997010559695343	-5.757457965871738
ENSG00000137770	CTDSPL2	-0.11782486754144816	5.613347439008129	-1.7850561349659413	0.08275803680024628	0.8848338519345444	-5.757501366695383
ENSG00000211454	AKR7L	-0.03784645008099807	-1.7432855350049272	-0.14779844303518933	0.8833340942266785	0.9997010559695343	-5.757757620883439
ENSG00000116741	RGS2	0.32952784554716574	2.843781686317132	1.4013493239994552	0.16975021473238844	0.9679289759288482	-5.7578941653975875
ENSG00000139174	PRICKLE1	-0.3169344648110134	0.6838129861082466	-1.0547275185401772	0.29864148911618754	0.9997010559695343	-5.758355108450944
ENSG00000167244	IGF2	0.10697794588963117	-2.299641314141715	0.2012704828267138	0.841630366589246	0.9997010559695343	-5.758641055483042
ENSG00000120334	CENPL	-0.10843734595519638	4.5910427093009005	-1.6992428751830235	0.09797955191998454	0.9078984232993975	-5.759239845036169
ENSG00000219392	ZNF602P	0.021126324171631516	-2.339652391525331	0.0684790530827906	0.9457867091734291	0.9997010559695343	-5.7592558553645405
ENSG00000154548	SRSF12	-0.0703022534169519	-1.1177507547724428	-0.2148244000127906	0.8311276450502594	0.9997010559695343	-5.759492754876404
ENSG00000198205	ZXDA	0.14673246090742986	1.4150560606268363	0.9900683390547962	0.3288091525940846	0.9997010559695343	-5.759680219415778
ENSG00000186007	LEMD1	-0.05394731423487609	-1.5757235829663978	-0.14526050791094486	0.8853228691757761	0.9997010559695343	-5.759819593456577
ENSG00000072133	RPS6KA6	0.08186850980951199	-2.248599035196789	0.19203974723672612	0.8488001017375579	0.9997010559695343	-5.759842978688376
ENSG00000204576	PRR3	0.22638132758779816	-1.3223262852051123	0.6147395251300172	0.5426283621822661	0.9997010559695343	-5.760248034347709
ENSG00000205090	TMEM240	0.1495080809204543	-1.2039266278853196	0.6525229210559079	0.518247031650732	0.9997010559695343	-5.760373924383529
ENSG00000213999	MEF2B	-0.03572483131018789	-2.2639916169974574	-0.043062785814699266	0.9658916277217369	0.9997010559695343	-5.760430156564306
ENSG00000148053	NTRK2	0.19706755106927631	-1.0991071071316818	0.4071459306057894	0.6863336774785908	0.9997010559695343	-5.760452209470875
ENSG00000173674	EIF1AX	-0.10794797790959265	7.12689123382936	-1.8200597901430813	0.07714916846655208	0.8757113126169038	-5.760530836713153
ENSG00000188060	RAB42	-0.07095700092730173	-1.955154910521808	-0.21675021665304392	0.8296378594802065	0.9997010559695343	-5.760653332486055
ENSG00000143416	SELENBP1	-0.21183209071403553	-0.7975203337173349	-0.3733495547659609	0.7110978911790318	0.9997010559695343	-5.760964419990889
ENSG00000175874	CREG2	-0.0292766570700842	-1.5445817998013875	-0.10986701582035066	0.9131306042124878	0.9997010559695343	-5.761294706523904
ENSG00000147588	PMP2	-0.2799763100206478	1.2688462237686509	-0.34058888175524327	0.7354108090098493	0.9997010559695343	-5.7614895629252105
ENSG00000259845	HERC2P10	-0.1721430127092738	1.3825660799315729	-1.0580631197924075	0.29713915983806877	0.9997010559695343	-5.76154725256674
ENSG00000259315	ACTG1P17	-0.036427585154138686	-1.9749064038636828	-0.10641188741367218	0.9158517430904509	0.9997010559695343	-5.761850303109997
ENSG00000144619	CNTN4	-0.10763620527240092	-1.8683284826850488	-0.18881667761405307	0.8513066456924114	0.9997010559695343	-5.762166931586133
ENSG00000091527	CDV3	-0.09754915495079342	7.627131498641684	-1.8275273728055088	0.07599529713097913	0.8728896353608347	-5.762311662923407
ENSG00000070404	FSTL3	-0.2282980591468502	3.6287666791345528	-1.628163422787078	0.1122916632700881	0.9375742162059736	-5.762321125657705
ENSG00000160219	GAB3	-0.129488819733114	-1.0519097413166016	-0.42579640981567074	0.6728143277002439	0.9997010559695343	-5.762481865326446
ENSG00000163626	COX18	-0.08886826575369744	3.8085591636200573	-1.5423380187644813	0.13181689466984536	0.9438431549660172	-5.762779162148906
ENSG00000273706	LHX1	0.38803933785772615	-0.07532653350532958	0.590882762386371	0.5583245110920378	0.9997010559695343	-5.762975845171728
ENSG00000073712	FERMT2	-0.13610504132460122	5.594019594517991	-1.7929633271820242	0.08146174789395866	0.8824259080076737	-5.763026102139253
ENSG00000271810	AL603832.3	-0.19846335765708822	-1.623005173010075	-0.26904766914015205	0.789443057319025	0.9997010559695343	-5.763040387415241
ENSG00000089847	ANKRD24	0.11143010052993829	-1.5825552511399457	0.3005401728440454	0.7655098014955519	0.9997010559695343	-5.76312787543067
ENSG00000132953	XPO4	-0.13411476341370587	6.132681163887762	-1.7932829151588847	0.08140971838718887	0.8823822001829725	-5.7633903302116485
ENSG00000279392	AL158801.5	0.6162973395807017	1.986184288766351	1.1541824420689608	0.25609939758050493	0.9997010559695343	-5.763620345566066
ENSG00000169551	CT55	0.21167022077680264	-1.2095961023577861	0.38976526467280936	0.6990275758853545	0.9997010559695343	-5.763639907808239
ENSG00000203811	HIST2H3C	0.06319067291281577	-2.0598619305033563	0.27809152050070196	0.7825476579777662	0.9997010559695343	-5.764076724351347
ENSG00000203852	HIST2H3A	0.06319067291281577	-2.0598619305033563	0.27809152050070196	0.7825476579777662	0.9997010559695343	-5.764076724351347
ENSG00000162630	B3GALT2	0.14582142485375393	-1.5457929779002815	0.2893673744008638	0.7739754349107157	0.9997010559695343	-5.764562672006511
ENSG00000187187	ZNF546	0.10527239339511374	0.8219557734388047	0.9261357854550698	0.36059901708523345	0.9997010559695343	-5.764909373296054
ENSG00000281526	ZNF546	0.10527239339511374	0.8219557734388047	0.9261357854550698	0.36059901708523345	0.9997010559695343	-5.764909373296054
ENSG00000103051	COG4	0.08776273264759915	6.310233121617709	1.7994586677033055	0.08040980181945502	0.8820294362681341	-5.7657186427661795
ENSG00000158258	CLSTN2	-0.024330639969707857	-1.824520402496125	-0.07797719030790591	0.9382819520737016	0.9997010559695343	-5.7657974213275045
ENSG00000187624	C17orf97	-0.1464613300709865	0.6617478988885697	-0.8442156413451226	0.4041750733903171	0.9997010559695343	-5.7661966228468895
ENSG00000145934	TENM2	-0.20960736293430982	-2.0533369326944992	-0.4474564892618136	0.6572508985292091	0.9997010559695343	-5.766257331782032
ENSG00000104442	ARMC1	-0.10012964457335904	5.900637436798115	-1.7923392121423392	0.08156343606033992	0.8829904519997906	-5.766371091211224
ENSG00000215032	GNL3LP1	0.2929571262998808	-0.820550560298806	0.6366093995663739	0.5284435112858876	0.9997010559695343	-5.766629774973326
ENSG00000165092	ALDH1A1	0.12308851830375689	1.2786836326014177	0.1883329677163863	0.851682957152456	0.9997010559695343	-5.766715968929624
ENSG00000269737	AL691432.1	-0.14944916057624524	-0.38831339396660364	-0.697900341509239	0.48976393783669847	0.9997010559695343	-5.7670453984448224
ENSG00000175287	PHYHD1	0.021167865389892793	-2.380622041603927	0.05828038463721994	0.9538505455900093	0.9997010559695343	-5.767048497627102
ENSG00000137860	SLC28A2	-0.004944224355477145	-1.9118754564428304	-0.022222009779454936	0.9823946999167188	0.9997010559695343	-5.767230992798113
ENSG00000168405	CMAHP	-0.19037870377670396	-1.7523987814061996	-0.554668829694756	0.5825824887737778	0.9997010559695343	-5.767389538786205
ENSG00000279232	AC008522.1	-0.3314342421342822	2.310411536516112	-1.3023287841764999	0.20115004309947013	0.9852873423437931	-5.767595210435596
ENSG00000171004	HS6ST2	0.3773490005638128	-0.6627833814835309	0.6652535838208637	0.5101669151469306	0.9997010559695343	-5.767761302218005
ENSG00000183784	C9orf66	-0.026553988209331303	-1.8617297528396926	-0.10278053158170726	0.9187127803515608	0.9997010559695343	-5.7679563531954035
ENSG00000180881	CAPS2	0.12225625308131849	1.8552440744529166	1.1307346515541115	0.26571193381567093	0.9997010559695343	-5.7680881109410285
ENSG00000137726	FXYD6	-0.2133943069032458	0.37533020311994447	-0.36405885385269954	0.7179631120911631	0.9997010559695343	-5.7681413262479015
ENSG00000204469	PRRC2A	0.537560273280954	0.94885990843174	1.0268782457421468	0.3113908482799272	0.9997010559695343	-5.768183262984239
ENSG00000105357	MYH14	-0.6400087401501322	2.7568113669976806	-0.9296788204396752	0.35878622641207414	0.9997010559695343	-5.768260349144161
ENSG00000165685	TMEM52B	-0.045541641942626665	-2.4114515044768776	-0.1363374238575008	0.8923210656073727	0.9997010559695343	-5.7683142131237375
ENSG00000134042	MRO	-0.09428785859563671	-0.39556113336751403	-0.3401375271842012	0.7357477823292276	0.9997010559695343	-5.768874160916623
ENSG00000175003	SLC22A1	0.07489188973823357	-1.732793786915337	0.21478101767125513	0.831161212349667	0.9997010559695343	-5.768913123813161
ENSG00000241674	HLA-DMB	-0.29590412174451264	-1.0375772765965035	-0.4819043177790269	0.6328174588875934	0.9997010559695343	-5.769101776719324
ENSG00000140527	WDR93	-0.014050045437316916	-1.5090481664876942	-0.04429979241922811	0.9649124919898654	0.9997010559695343	-5.769122043945589
ENSG00000171016	PYGO1	-0.16964975783909875	3.7677535359704604	-1.475173578537586	0.14893819964127467	0.9597021495787722	-5.769289150479981
ENSG00000177675	CD163L1	0.440247081944241	-0.3838887318036544	0.8869972461377441	0.38102162943579565	0.9997010559695343	-5.769543840637279
ENSG00000169598	DFFB	0.13212228894223843	3.0114260341191876	1.3681230859839484	0.17983006841914204	0.9725303072914708	-5.76964625245167
ENSG00000184347	SLIT3	-0.3859349099542575	0.6744060910693521	-0.7477913225645649	0.4594876001669769	0.9997010559695343	-5.770094382176906
ENSG00000168878	SFTPB	0.11583479052191081	-0.7971083940558444	0.5918863211017237	0.5576596257023636	0.9997010559695343	-5.770259693833756
ENSG00000102984	ZNF821	0.1041380552676947	1.9747245677175398	1.1819388990365631	0.24504911501415322	0.9997010559695343	-5.770873699121093
ENSG00000205593	DENND6B	0.16144846203411367	1.1386549099479626	0.9671371030576748	0.3399870523895844	0.9997010559695343	-5.771009983546858
ENSG00000213228	RPL12P38	0.08859014066252158	-0.7631730151621874	0.5776919933050172	0.5671009207149769	0.9997010559695343	-5.77142307078389
ENSG00000272398	CD24	-0.22189556181496717	-1.5262611873272458	-0.5365327012258196	0.5949209372006284	0.9997010559695343	-5.771523908766093
ENSG00000168826	ZBTB49	0.10077448153008728	2.084307274094559	1.1881603916833017	0.24262078580036167	0.9971496331974625	-5.771594960431971
ENSG00000165899	OTOGL	0.11326731874127738	-2.3723153688466723	0.2595232930960941	0.7967234507076448	0.9997010559695343	-5.771645340488433
ENSG00000228892	AGPAT1	0.3198120054645883	-1.3011397657960733	0.3902870871810561	0.6986451622894501	0.9997010559695343	-5.771883135859737
ENSG00000236873	AGPAT1	0.3198120054645883	-1.3011397657960733	0.3902870871810561	0.6986451622894501	0.9997010559695343	-5.771883135859737
ENSG00000163431	LMOD1	0.06754621516783355	-1.3575241291010078	0.24108655489558536	0.8108683905251933	0.9997010559695343	-5.772078854966344
ENSG00000205978	NYNRIN	0.12091288709113912	-1.591619076776727	0.20867094591468402	0.8358920892128621	0.9997010559695343	-5.772110552481122
ENSG00000109103	UNC119	0.08313949557111222	4.557632017212867	1.6635896292274694	0.10495670269994821	0.9196843011833495	-5.772199824469783
ENSG00000067221	STOML1	0.11002573457185738	3.6488629322229227	1.5155223943412126	0.1384520181802662	0.9445116345358732	-5.772246006189324
ENSG00000168096	ANKS3	0.10610406145031881	3.3353014257490705	1.476103544276343	0.1486895846504098	0.9590672438472653	-5.772315071511919
ENSG00000184313	MROH7	0.13678111639731072	-0.5322418108046132	0.6645883409896641	0.5105874357186655	0.9997010559695343	-5.772348891193623
ENSG00000122477	LRRC39	0.13628722668480686	-0.8501615402732831	0.4990759346395505	0.6207898746233278	0.9997010559695343	-5.772440741909747
ENSG00000165702	GFI1B	0.08215669415301297	-1.6208316861021532	0.25423408475998444	0.8007745243962493	0.9997010559695343	-5.77251396685442
ENSG00000167874	TMEM88	0.004543073285786514	-1.7961218973248745	0.015753105197531325	0.9875191389114556	0.9997010559695343	-5.773132388516293
ENSG00000177854	TMEM187	0.16547213751627954	2.2234223279964582	1.112935407506246	0.2731798384750529	0.9997010559695343	-5.773224381899264
ENSG00000081041	CXCL2	0.15292769675318407	-2.4958196507876784	0.39386615821176124	0.696024420849015	0.9997010559695343	-5.7735992761320185
ENSG00000176933	TOB2P1	0.050841348512078	-2.0889368550355876	0.174087550661937	0.8627808712492552	0.9997010559695343	-5.773637117860588
ENSG00000088881	EBF4	0.11470211460045898	-1.1687127074245547	0.2661415238446142	0.791662505048887	0.9997010559695343	-5.773754427511619
ENSG00000237489	C10orf143	0.13686561452489654	-1.2367415399314527	0.39007275913530887	0.6988022213009082	0.9997010559695343	-5.773775938597117
ENSG00000180015	AC093909.1	0.22355634529460777	-0.5110734366269458	0.6713636850379846	0.5063133806522845	0.9997010559695343	-5.774152378104455
ENSG00000130307	USHBP1	0.07169596153147673	-1.505377838488119	0.3005627118956671	0.7654927527300566	0.9997010559695343	-5.7743107223201475
ENSG00000169918	OTUD7A	0.06062209555015022	-0.702873109169686	0.18414480052624405	0.8549426856548898	0.9997010559695343	-5.774444656749363
ENSG00000172421	EFCAB3	-0.05484357390167993	-1.338866623351836	-0.317665315247899	0.7525908924962895	0.9997010559695343	-5.774563658072782
ENSG00000112297	CRYBG1	-0.3556696803443029	3.5523852642609777	-1.5758297611306737	0.12389323269834875	0.9438431549660172	-5.77478702115342
ENSG00000128274	A4GALT	-0.1264465542778872	-2.5155153261237673	-0.24090274186650668	0.811009747932265	0.9997010559695343	-5.774811117483507
ENSG00000047056	WDR37	-0.11130388409230818	4.4354938776419575	-1.6608904460623293	0.10550126148909335	0.921995397140251	-5.775093138583102
ENSG00000213930	GALT	0.14364821359294488	4.348351482964427	1.6360054835076965	0.11063263712047247	0.9336958472475594	-5.775106870549211
ENSG00000183773	AIFM3	-0.17805028703070533	-0.7874226435134196	-0.36466022372343354	0.7175180123132765	0.9997010559695343	-5.775236058973494
ENSG00000166206	GABRB3	0.3120288845513224	0.8359212407767074	0.5518831911608217	0.5844695142600376	0.9997010559695343	-5.775254194970026
ENSG00000108381	ASPA	0.22252302785848066	0.6970488727784574	0.7941725098039477	0.4323467031268805	0.9997010559695343	-5.775280180710272
ENSG00000231007	CDC20P1	0.3253098950593415	-0.4234880214319861	0.5056838736122685	0.6161892214849167	0.9997010559695343	-5.775952309984219
ENSG00000114270	COL7A1	0.21511231135831643	2.7999363686870558	1.4186627356525416	0.16467569333395182	0.9653984480239018	-5.776174215684884
ENSG00000139714	MORN3	0.08877170366642462	-0.8802723694098303	0.5105599558325951	0.6128043772666542	0.9997010559695343	-5.776174397241445
ENSG00000185040	SPDYE16	0.15965429284806654	-0.44860110271614906	0.6266023070118829	0.534909633986576	0.9997010559695343	-5.776271878890869
ENSG00000108176	DNAJC12	0.3159412567972367	-0.010734340633585677	0.6341580122325423	0.5300236395073703	0.9997010559695343	-5.776561198464326
ENSG00000228284	HLA-DQA1	0.2040990672416494	2.851626959330604	1.3313435865544654	0.19152192856886266	0.9796661056385325	-5.776598933901119
ENSG00000277005	AC006449.4	0.17679125494207226	-0.7515477636070358	0.6027956176984324	0.5504579379646775	0.9997010559695343	-5.776649308122454
ENSG00000279119	AC006449.7	0.17679125494207226	-0.7515477636070358	0.6027956176984324	0.5504579379646775	0.9997010559695343	-5.776649308122454
ENSG00000156162	DPY19L4	-0.1148241665994485	5.450836957206703	-1.764004191550608	0.0862944482289086	0.8848338519345444	-5.777021510620901
ENSG00000127589	TUBBP1	-0.0514152110900532	-1.7049497182661368	-0.15925076076775752	0.8743695544350581	0.9997010559695343	-5.777034362863224
ENSG00000169297	NR0B1	-0.12898934397537776	-1.7213594161811714	-0.2990498647948963	0.7666373479086384	0.9997010559695343	-5.777135593708817
ENSG00000130675	MNX1	0.1246172324450876	-1.3429150412341313	0.32567624767383474	0.7465720393078508	0.9997010559695343	-5.7771724353027745
ENSG00000034053	APBA2	-0.5124186562357244	-0.3183963842154096	-0.5877910941194289	0.5603753487135769	0.9997010559695343	-5.777298806699358
ENSG00000104892	KLC3	-0.052118949765038614	-1.1328299519097818	-0.21460027437326093	0.8313010668177053	0.9997010559695343	-5.777406090016688
ENSG00000184786	TCTE3	-0.10158922918758928	-0.5706261098850809	-0.6847905940075126	0.4979016301764172	0.9997010559695343	-5.777687355149004
ENSG00000275368	TCTE3	-0.10158922918758928	-0.5706261098850809	-0.6847905940075126	0.4979016301764172	0.9997010559695343	-5.777687355149004
ENSG00000185361	TNFAIP8L1	0.12787511851086464	4.553177994101076	1.6604733347989358	0.10558562155620786	0.921995397140251	-5.77801074631757
ENSG00000166546	BEAN1	0.08687471321289342	-1.1182886778042318	0.3233035347254221	0.7483530699431739	0.9997010559695343	-5.778019466494003
ENSG00000172985	SH3RF3	0.28954062191206775	-1.6206427886389887	0.5412030132230964	0.5917317327600333	0.9997010559695343	-5.778604839966706
ENSG00000145990	GFOD1	-0.25716668364081574	3.362781631610347	-1.3507573255104477	0.18527976161572682	0.975529854761864	-5.778863857085823
