gene_id	symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000132570	PCBD2	-0.04975367019161592	2.228530476937714	-0.6148805450876275	0.5425376644621915	0.8997428951193152	-6.127237249999644
ENSG00000114120	SLC25A36	0.11303736135871478	6.551850222571903	1.4121319417808997	0.1665787913420403	0.6924902916571759	-6.127255186297107
ENSG00000170871	KIAA0232	0.08652479821561965	5.51878933362762	1.37283413345484	0.17837633796301114	0.7014694329339949	-6.127685976166271
ENSG00000110318	CEP126	-0.06926170780466956	1.361251200226005	-0.3632169400966616	0.7185871851577538	0.9441291483824502	-6.1278696667638295
ENSG00000139173	TMEM117	0.023808142562471213	2.9547872411886993	0.12460949109007836	0.9015325229478908	0.9854620027691322	-6.128582881063048
ENSG00000186889	TMEM17	0.07101021014686948	2.7969562543379114	0.6977506660751381	0.489858043814951	0.879361163563795	-6.129058372071904
ENSG00000026297	RNASET2	0.11382819526591725	2.4824695693000045	0.5429870998533669	0.5905168124466229	0.9150902663521208	-6.129208569879454
ENSG00000065361	ERBB3	-0.33000755771603085	6.861420337914422	-1.2098676884661967	0.23428920932745473	0.7472263399285384	-6.129483121894762
ENSG00000106460	TMEM106B	0.11143180351093207	6.2545210001659095	1.397551622252886	0.17088258013865965	0.6964060569857236	-6.129567602527702
ENSG00000140263	SORD	-0.08846123160849118	6.310513458141736	-1.3982212004001795	0.17068305116545587	0.6964051235285631	-6.129871721122343
ENSG00000186300	ZNF555	0.08235861852805293	2.4957269309183943	0.71828644136391	0.47726078180067366	0.8746254487419189	-6.12990314388985
ENSG00000140563	MCTP2	0.14681450820752806	3.074516872096704	0.39519805607904035	0.6950509581594696	0.9398766014481874	-6.130106940947395
ENSG00000179388	EGR3	0.0724685351437766	3.2598768317297497	0.1381234301202634	0.8909198966126399	0.9834330627297194	-6.13024521354577
ENSG00000213401	MAGEA12	-0.3373070996826524	3.759524552938774	-1.1610586508938485	0.25333154463671886	0.7615263952706005	-6.130247773994394
ENSG00000274944	GJA9-MYCBP	0.05478920719396774	1.8687255019172406	0.3986704354264321	0.6925133314002667	0.939322324048736	-6.130394263164351
ENSG00000180089	TMEM86B	0.034214517273154055	1.6696848666571487	0.29463073230308534	0.7699844361176643	0.9579475499778708	-6.130411965001283
ENSG00000162576	MXRA8	-0.010075257803978221	1.2146796468092358	-0.05000324776196259	0.9603988369832079	0.9957907122361801	-6.13063939506657
ENSG00000105649	RAB3A	0.07816985542910992	2.8265422414290007	0.4796877836208673	0.6343785413466545	0.9265494050264212	-6.130855642168286
ENSG00000187601	MAGEH1	0.09617751085094417	2.855726436218834	0.6693018795539742	0.5076134824424622	0.8885427312407363	-6.130864576656612
ENSG00000267023	LRRC37A16P	0.12443034191891078	3.5730361636248062	0.9384001864448452	0.3543516997470021	0.8214356752631988	-6.130882296043563
ENSG00000178860	MSC	-0.2036417557107919	4.76211283120413	-1.2383995102575982	0.22365879223849086	0.7379935478008111	-6.130955955124741
ENSG00000136943	CTSV	-0.16287335580127094	3.4656278496540156	-0.6546152831101592	0.5169157975262391	0.8919367730115898	-6.131216705009657
ENSG00000173706	HEG1	0.17733148975467294	6.568507888021863	1.4164438296709638	0.16532242333841207	0.690396763551131	-6.131375181496333
ENSG00000188611	ASAH2	0.002271604268284433	1.1578725563921168	0.015471299601962548	0.9877424201334114	0.9991208572247458	-6.131486061225951
ENSG00000082641	NFE2L1	0.10776620911471113	8.6878539082889	1.43496523040762	0.1600101700382344	0.6861350697000477	-6.131628975809329
ENSG00000136003	ISCU	-0.07736071819280621	5.4908780978906595	-1.3671975477321998	0.1801204106543542	0.7032110482954684	-6.131648983391014
ENSG00000112210	RAB23	0.1129215470817293	4.376389163812522	1.25151970840202	0.21889287657276518	0.7341794685466759	-6.13182350599618
ENSG00000140577	CRTC3	0.10224656981571378	5.14376496147137	1.2528627366785454	0.21840934279691693	0.7334469239153147	-6.131828004140373
ENSG00000179988	PSTK	0.0030058380626323267	1.586852355323971	0.02935979234359914	0.9767413455190224	0.9984854589163604	-6.13187841688402
ENSG00000187815	ZFP69	-0.09746357190771571	2.109716755037051	-0.5154180077405799	0.6094417303849613	0.9200959820107867	-6.131888248560778
ENSG00000169554	ZEB2	0.14972398089339478	6.722100641064926	1.387228145521186	0.1739819904710886	0.6976779555825137	-6.131895026466138
ENSG00000095539	SEMA4G	-0.11685114093434823	2.4813139252706673	-0.6842060352899078	0.49826780979207386	0.8839939219413543	-6.1319225762429905
ENSG00000108733	PEX12	0.0712000435506881	3.1481084881486847	0.9559481566952923	0.3455345978685659	0.8161106095109145	-6.132242882425073
ENSG00000182359	KBTBD3	-0.00377407086395376	1.7505910155034294	-0.036531931204830566	0.9710619622724146	0.9980356518061837	-6.132335288527874
ENSG00000234127	TRIM26	0.06514288987179206	1.1658586649027778	0.11002366327707809	0.913007480245752	0.9870898023072815	-6.132488309683823
ENSG00000204564	C6orf136	-0.03592590501127213	1.7132127836124385	-0.164586553604157	0.8701988438965604	0.9797182776098511	-6.132540310298703
ENSG00000204271	SPIN3	0.1020805374957412	3.4497572423248672	0.9466636401948969	0.35018136135621103	0.8195764724095764	-6.132742267405224
ENSG00000242028	HYPK	-0.07219402983380174	1.8969827324788	-0.43776643602191917	0.6641958262731935	0.9340949030866892	-6.132834804518756
ENSG00000158296	SLC13A3	0.004599665733230118	2.55783332362048	0.012867651849014188	0.9898051056947093	0.9991208572247458	-6.133025717246955
ENSG00000142002	DPP9	0.07863418209139095	6.712935854202202	1.4069399019172986	0.1681015270318292	0.6945222862260879	-6.133155434515812
ENSG00000011143	MKS1	-0.06768067659888377	4.129032285153864	-1.139516574164802	0.262084535200268	0.7658270651947792	-6.133373895409452
ENSG00000159184	HOXB13	-0.060751526987918636	1.7481371782919424	-0.23223867667881162	0.8176803426639755	0.9692826718157789	-6.133416427355691
ENSG00000131650	KREMEN2	-0.07949050140559111	2.5019498636394797	-0.5198378290543512	0.6063888480836614	0.919248265571926	-6.133553226088638
ENSG00000173681	BCLAF3	0.06258350620615083	2.807598948831259	0.768005678087472	0.44753998112130633	0.866368002357625	-6.134097340992578
ENSG00000145833	DDX46	0.08446217071237161	7.065042074544051	1.4172252051777974	0.16509554919657077	0.6901253165214322	-6.134268493067087
ENSG00000244560	AC004890.2	-0.10016031693088889	2.4090044013082186	-0.6431823045153438	0.5242205628425378	0.8946028743883819	-6.134269914358453
ENSG00000172006	ZNF554	-0.015461897788271006	1.54959169723332	-0.12829445303207437	0.898636781860884	0.984849460489395	-6.134368889789143
ENSG00000010219	DYRK4	-0.09586285333422451	3.393429466537874	-0.9965676635136872	0.3256891055897756	0.8054407002643911	-6.134784646873186
ENSG00000258643	BCL2L2-PABPN1	-0.11996230025739063	3.245014115813369	-0.9653787092806111	0.3408568775592141	0.8143622087940285	-6.135001589207637
ENSG00000226384	GTF2H4	0.09854692579083046	1.6918228889713838	0.3065007097024234	0.7610059805767904	0.9559724304752913	-6.135006765336981
ENSG00000131116	ZNF428	-0.08422328605669005	4.595115595642488	-1.2599239169303578	0.21588024440430212	0.7322743056052939	-6.135373438554435
ENSG00000142655	PEX14	-0.07314151239105815	4.66169452128034	-1.2709504884652076	0.21197493253862185	0.7279635526859686	-6.13614296762874
ENSG00000182141	ZNF708	-2.4438251063019223e-4	2.0333332956308654	-0.0016208042205125151	0.9987158193851191	0.9994397868498927	-6.136144831686919
ENSG00000118322	ATP10B	0.16267549657759495	3.636781656472098	0.5932946715965186	0.5567285737731327	0.9052736460576011	-6.13633273688472
ENSG00000114999	TTL	0.0888197737319043	6.959322101746346	1.4090632642854204	0.1674774698306005	0.6938300858114359	-6.1363934897145676
ENSG00000198482	ZNF808	0.028928035921943485	1.7283975576124866	0.11799096263712694	0.906736943881783	0.9858729558068839	-6.136629867337267
ENSG00000187123	LYPD6	0.2352250534492062	2.7774487496880806	0.65475206213816	0.5168287404481732	0.8919140323529785	-6.137115776233794
ENSG00000223756	TSSC2	-0.04163484660715744	1.8719621950566057	-0.3173110034506122	0.7528581266536597	0.9536367983787889	-6.137218916278297
ENSG00000178078	STAP2	0.08059400798912209	1.5613924921423676	0.275136936937477	0.7847989935210179	0.9616984560935997	-6.137328834465409
ENSG00000057019	DCBLD2	0.13971247132311326	8.026261738351332	1.4287229695349142	0.16178532652047425	0.6870661072140227	-6.137433108213988
ENSG00000188002	AC026412.1	-0.09277930641980703	2.221261014943532	-0.4745013761240941	0.6380354198550596	0.9265494050264212	-6.137490103312814
ENSG00000158470	B4GALT5	0.10840537279656015	7.514641107012525	1.4209113308537902	0.16402856760219647	0.6887497034279024	-6.137584463622843
ENSG00000081665	ZNF506	0.05561758919314963	2.176565947154134	0.3698351818103341	0.7136927327484929	0.9420079737661011	-6.138002523366084
ENSG00000048052	HDAC9	-0.2185085827557467	4.316968106575345	-1.1486928568227943	0.25832973216770033	0.7627713387001375	-6.138136336001825
ENSG00000153936	HS2ST1	0.09708673819116687	6.40062822210073	1.394168490913265	0.17189351216353962	0.6965430347716755	-6.138165197254857
ENSG00000165097	KDM1B	0.11277790549662026	5.2753966938055985	1.3149039920231271	0.19693585686689394	0.7187740151117002	-6.13838106639908
ENSG00000253626	EIF5AL1	-0.061006979890803725	1.9776546088213252	-0.25838151755923766	0.7975980052594454	0.9656684677026802	-6.138431022294313
ENSG00000155097	ATP6V1C1	0.10095208737361894	7.115535847772504	1.4072637238670092	0.16800623816324606	0.6945222862260879	-6.138612584571161
ENSG00000108375	RNF43	0.08452236647005407	2.009889673774314	0.2356504741059246	0.8150520701738823	0.9692826718157789	-6.138882125906435
ENSG00000136936	XPA	-0.06723118038610121	2.935224346134281	-0.8202590262899391	0.417517918036852	0.8554675639776351	-6.138957734877917
ENSG00000102786	INTS6	0.09745164411491558	5.75191568657299	1.36775545138229	0.17994719724726832	0.7031842823033689	-6.139040235736783
ENSG00000163191	S100A11	-0.09175663199004447	7.957960731532115	-1.42544320769324	0.16272420712824232	0.6870661072140227	-6.13921376394842
ENSG00000197114	ZGPAT	-0.0918644045859196	4.814686399215685	-1.2740994509523116	0.210869482260953	0.7276129995125279	-6.139401009973231
ENSG00000198712	MT-CO2	-0.16105585272641498	11.851323200040495	-1.4332930898036662	0.16048417671970083	0.6864105512854984	-6.139763308880566
ENSG00000116096	SPR	-0.08547299863800983	5.179854182190564	-1.3013326730470025	0.20148999160059833	0.7193136678827663	-6.1402708232661825
ENSG00000141428	C18orf21	-0.0815410018959124	3.700222992672726	-1.0635259353588926	0.2946926977325032	0.7867186245520794	-6.140767649808959
ENSG00000183814	LIN9	0.06672506375800857	4.339851504013371	1.1866442734710139	0.24321371755526802	0.7545580219256544	-6.140787158167635
ENSG00000259848	AC097374.1	0.11905563633840277	3.978061224408095	0.9858953848177671	0.3308269553626353	0.8087889669826767	-6.140882492035563
ENSG00000179304	FAM156B	-0.1765815508114792	3.641531366640037	-0.9349917982260015	0.3560813086108441	0.8225606691396193	-6.140885099996545
ENSG00000248593	DSTNP2	0.03396311108398575	1.7110338639542888	0.26878756285814875	0.7896421858394687	0.9638480419513634	-6.141093464604038
ENSG00000107890	ANKRD26	0.09387166325054697	4.166071966010362	1.1467209769233209	0.2591333005008511	0.7634859060190289	-6.141223094202578
ENSG00000204237	OXLD1	-0.10372520083178305	4.532185476579415	-1.2348485023559452	0.22496190651181838	0.7401766366859633	-6.1413457494913795
ENSG00000100784	RPS6KA5	0.16236413642655023	4.822538637808025	1.1840073483893163	0.2442426050741876	0.7549530691267619	-6.141556741642491
ENSG00000109606	DHX15	0.05616249767840564	7.749844021105183	1.4202032807007847	0.1642330976671292	0.6891349588385421	-6.141938399945552
ENSG00000164134	NAA15	0.08149179413523111	6.504635888788965	1.3995479667131663	0.17028822279342748	0.6959893981265365	-6.141942748405618
ENSG00000159882	ZNF230	0.04444607157754765	2.3025144786167173	0.5795313151578789	0.5658743172238292	0.9089185561103311	-6.14196188378107
ENSG00000120805	ARL1	0.07014656308814438	6.071654782071445	1.3750965530516102	0.1776799950044251	0.7014694329339949	-6.142128616931892
ENSG00000205220	PSMB10	-0.09456596749920543	4.552662206492358	-1.2389817187249572	0.22344567709202887	0.737713609683743	-6.142327484507439
ENSG00000269713	NBPF9	0.11113559813802532	6.589833784460348	1.4024730689106433	0.1694202711766717	0.6950474527642795	-6.1426904628416
ENSG00000110881	ASIC1	-0.14032991523649185	3.3160211067902536	-0.979160702457044	0.33409715476164425	0.8109276875500023	-6.142705551875569
ENSG00000146592	CREB5	0.3385993984262696	4.029997128458863	1.0241279112662964	0.31267243056916866	0.8001506883257499	-6.1438116711051185
ENSG00000151229	SLC2A13	0.1121033350940337	3.263207579587045	0.6372936683599707	0.5280043463826385	0.895192749945657	-6.143955383345851
ENSG00000228628	ATF6B	0.05018520728301379	1.910783984073043	0.11288126345173792	0.9107577804180007	0.9865134048057305	-6.144129818511869
ENSG00000143554	SLC27A3	0.06361694617087665	3.419284327583831	0.12436322496425958	0.9017260945787787	0.9854620027691322	-6.144325600105694
ENSG00000121236	TRIM6	-0.10948412435494959	2.388086806377486	-0.6209586915006484	0.5385759575446858	0.89816019144455	-6.144459186410843
ENSG00000143545	RAB13	-0.1078365175802034	7.651318570353968	-1.418966808041844	0.16459075004328833	0.6891943996253779	-6.144510272378633
ENSG00000075702	WDR62	-0.09363202150918681	5.296747425972384	-1.3212887063598295	0.19482069615518688	0.7181333220954831	-6.144652448416259
ENSG00000109685	NSD2	0.10958520176054609	7.172233875261156	1.4144579309420597	0.1659001343134418	0.6909226478458572	-6.14476052153846
ENSG00000132326	PER2	0.07268411636687855	2.3449457999042624	0.6411347054321654	0.5255346170104038	0.894724415718324	-6.144845648128892
ENSG00000205808	PLPP6	0.0741418111293437	3.2032272256988072	0.97351069246438	0.33685737182931574	0.8125897786883868	-6.145180627640231
ENSG00000146433	TMEM181	0.08256915488682015	6.341742053243679	1.3919928348330517	0.1725460927846081	0.6971596283893224	-6.145202965894197
ENSG00000184702	SEPT5	-0.15239418969772167	3.487977935465003	-0.9124880094115262	0.36763995624219425	0.8289286050228397	-6.145217794935352
ENSG00000114520	SNX4	0.08197215940622904	5.668708580561795	1.3330905899691048	0.19095670635183973	0.7159207565209124	-6.145438476560163
ENSG00000136237	RAPGEF5	0.1592413865718849	2.8329122312747175	0.6391841438770968	0.5267880287016187	0.8947511587033562	-6.145559136033215
ENSG00000196943	NOP9	0.08136197908870368	5.585356869219659	1.3513028032761294	0.18510970600291254	0.7082266463281874	-6.145824546894934
ENSG00000133030	MPRIP	0.05762567388144646	7.99936302902938	1.420910401648237	0.16402883588489534	0.6887497034279024	-6.146368161368603
ENSG00000089009	RPL6	-0.08203364840916372	9.817053034013137	-1.4280037700508388	0.16199084233955963	0.6870661072140227	-6.146535594853516
ENSG00000048392	RRM2B	0.12103284696754546	5.700304501026601	1.363330008817449	0.18132472522679374	0.703574294838371	-6.146709603898317
ENSG00000135338	LCA5	0.06968035698741781	1.4951536193102186	0.3391188739565245	0.736509198589258	0.9499096209450705	-6.146752402357439
ENSG00000205155	PSENEN	-0.08773996787854976	4.792451135206847	-1.2911658740097924	0.20495380276829142	0.7227269274777162	-6.147091328205311
ENSG00000196646	ZNF136	0.09542186456626989	2.6250809462214564	0.503438902959706	0.6177515998859637	0.9217223268249436	-6.147148181270542
ENSG00000196268	ZNF493	-0.05114833691048437	2.1652057367110618	-0.4644938009327278	0.64511760131369	0.9282753082780478	-6.147322715587731
ENSG00000138640	FAM13A	0.093346041284466	4.3190452657537355	1.1677642342333314	0.25065071833607644	0.7604880193348059	-6.147523198294017
ENSG00000179085	DPM3	-0.1152779677433724	3.7908095572200597	-0.9657462382616969	0.34067543651343857	0.8143622087940285	-6.147630379187459
ENSG00000169371	SNUPN	-0.09430853464689193	5.003754015083532	-1.2960140688862116	0.2032964406668339	0.7206555498119263	-6.14792791642453
ENSG00000130844	ZNF331	-0.11386721639556496	3.01891582503673	-0.4200391935398944	0.676977029580833	0.936308374543021	-6.148245743346906
ENSG00000108306	FBXL20	-0.07611706379595162	4.30203527715142	-1.227872377528691	0.22753838574388496	0.741897631526532	-6.148303135810481
ENSG00000183044	ABAT	0.029980424351629953	1.910694257463081	0.12361609268515794	0.902313397365154	0.9855963973570373	-6.148439731410756
ENSG00000276130	SLC22A18	-0.2941349159677631	4.1790803985686376	-0.9301226912218619	0.3585617781188948	0.8239587021468562	-6.148562012833242
ENSG00000111261	MANSC1	-0.0023153282862524716	1.8766327448555198	-0.010605778877870089	0.9915970855006482	0.9991208572247458	-6.148588753635823
ENSG00000281818	MANSC1	-0.0023153282862524716	1.8766327448555198	-0.010605778877870089	0.9915970855006482	0.9991208572247458	-6.148588753635823
ENSG00000188186	LAMTOR4	-0.10309721546821216	5.8502130763919755	-1.3459790590686207	0.1868044299357535	0.7108700679692725	-6.1486460249639645
ENSG00000124459	ZNF45	0.07552640229645213	4.276139344456017	1.22792757665325	0.22751791344558964	0.741897631526532	-6.149406296481202
ENSG00000112144	ICK	0.13056523996972125	5.1037576602486485	1.310153869956415	0.1985208398496785	0.7187740151117002	-6.1496158550971405
ENSG00000211451	GNRHR2	-0.018176234666576363	1.6862543814940427	-0.15698945764814337	0.8761386616122391	0.9809752318291867	-6.1496510828614825
ENSG00000124613	ZNF391	0.06550659916434265	1.4441565843952635	0.31788434261371984	0.7524267847637309	0.9536367983787889	-6.149660436207012
ENSG00000115661	STK16	-0.06898166327422572	4.887421869868418	-1.2952549205298647	0.20355528281058358	0.7206555498119263	-6.149729807340862
ENSG00000121104	FAM117A	-0.10642806715935116	3.1580505981695643	-0.7178893151453394	0.4775026265220115	0.8747099664080218	-6.14985872777742
ENSG00000203772	SPRN	0.024848738151404648	1.5752441708164375	0.20918255120500628	0.8354961526709637	0.9722056054391331	-6.149906567734991
ENSG00000160633	SAFB	-0.06261181883091638	6.750651325253017	-1.397381545598593	0.17093329062424148	0.6964060569857236	-6.150084661430501
ENSG00000013016	EHD3	-0.26172910408906436	2.2433565842254835	-0.5815309006680301	0.5645409353052467	0.9089185561103311	-6.150100433524872
ENSG00000115350	POLE4	-0.12364895910921447	5.148638764934446	-1.3014640101883497	0.20144553818364563	0.7193136678827663	-6.1501198421000005
ENSG00000139083	ETV6	-0.11633287201336362	4.8170855955470655	-1.2688462265705098	0.21271606798996368	0.7283321301433766	-6.1503726765407425
ENSG00000176697	BDNF	-0.029860365798290545	0.8116237066239779	-0.0814074600906211	0.9355731259783597	0.9906613011349282	-6.151430281374941
ENSG00000105393	BABAM1	-0.08298661534152885	6.402822666332018	-1.3914588904395748	0.17270654240356842	0.6971596283893224	-6.151466944695314
ENSG00000174501	ANKRD36C	0.06993891802773389	2.1733653588686	0.5628926082437076	0.577030223668328	0.9113169434661628	-6.1516329041523266
ENSG00000137574	TGS1	0.06569290068187694	5.424456156708256	1.3432800821886888	0.18766815531946526	0.711521120849088	-6.151711730496088
ENSG00000198298	ZNF485	-0.030345198740685975	1.7678936784142922	-0.2397620519696181	0.8118876063922535	0.9690234821683774	-6.15181039572044
ENSG00000184076	UQCR10	-0.10535265063762633	5.772459006617958	-1.342378336731229	0.18795741535514723	0.711798902970505	-6.151828222369355
ENSG00000250251	PKD1P6	0.12004192589066864	2.5409410509516186	0.7114931017679079	0.48140745231181836	0.8759347568005246	-6.151940702268916
ENSG00000134440	NARS	0.0870083032650264	8.34754546463485	1.4174344488289876	0.16503483631939708	0.6901253165214322	-6.152092400127474
ENSG00000168280	KIF5C	-0.11747711666420502	1.9086111993995458	-0.4963450549363582	0.622696829314692	0.9227795469598924	-6.152808078228217
ENSG00000148303	RPL7A	-0.0864590880510665	9.292292405671644	-1.4221784751733004	0.16366303490870637	0.6882408402357283	-6.15298972961598
ENSG00000280858	RPL7A	-0.0864590880510665	9.292292405671644	-1.4221784751733004	0.16366303490870637	0.6882408402357283	-6.15298972961598
ENSG00000100147	CCDC134	0.049076997765409525	2.6073572763482904	0.513398006755963	0.6108393644091397	0.9200959820107867	-6.153068596106502
ENSG00000196730	DAPK1	0.11311836151828825	3.9857886439816856	0.2293027832086237	0.8199437163331434	0.9692826718157789	-6.153103181966556
ENSG00000155254	MARVELD1	-0.08266567666956437	6.440781056427221	-1.3900363135721345	0.17313459269284495	0.6974849877969859	-6.153462797593808
ENSG00000135452	TSPAN31	-0.12356276141366695	4.8568577361030725	-1.2645678280727604	0.21422896138364547	0.730036727524181	-6.153528543735105
ENSG00000204839	MROH6	0.004111345884069806	1.4839608126225072	0.03065412291632855	0.9757163076243593	0.9984854589163604	-6.153636418499647
ENSG00000277781	MROH6	0.004111345884069806	1.4839608126225072	0.03065412291632855	0.9757163076243593	0.9984854589163604	-6.153636418499647
ENSG00000162654	GBP4	-0.05327576772330023	1.5709586553138402	-0.22534550862809985	0.8229969776118332	0.9702165297689268	-6.153833985874895
ENSG00000114948	ADAM23	-0.4379863116861209	3.289145842172345	-0.8650446130039671	0.3927966546234065	0.840771679044989	-6.153888211123664
ENSG00000171453	POLR1C	-0.0635867169002422	4.914676387339761	-1.3057179894968156	0.20000973134066075	0.7189650345761958	-6.154188016402881
ENSG00000170873	MTSS1	-0.2513213926509552	3.2733428216015725	-0.691164164057973	0.493937583035432	0.881691562303203	-6.154794477704382
ENSG00000145945	FAM50B	-0.021247649333733243	1.564434809732436	-0.04818197694302008	0.9618400633971103	0.9961907919220947	-6.154796843508557
ENSG00000065665	SEC61A2	0.06566862547064733	3.102890380482245	0.7978943142063244	0.43021340941060227	0.8593443311631682	-6.154847943666264
ENSG00000173171	MTX1	-0.0828586240362954	6.10286395203111	-1.3679102484807328	0.1798991599723744	0.7031842823033689	-6.154989916609325
ENSG00000169439	SDC2	0.19724881758385804	3.217312837586176	0.40967027240385423	0.6844984538821023	0.9384445094950189	-6.155231083152775
ENSG00000181513	ACBD4	-0.06663322177212772	2.3449176144165875	-0.552247307789499	0.5842239230671695	0.9131017413189714	-6.155407492731179
ENSG00000204592	HLA-E	-0.40541536905722886	3.0363291077878696	-0.9221503389852833	0.36264753126718574	0.8259923666279562	-6.155479820295343
ENSG00000225201	HLA-E	-0.40541536905722886	3.0363291077878696	-0.9221503389852833	0.36264753126718574	0.8259923666279562	-6.155479820295343
ENSG00000236632	HLA-E	-0.40541536905722886	3.0363291077878696	-0.9221503389852833	0.36264753126718574	0.8259923666279562	-6.155479820295343
ENSG00000136854	STXBP1	0.13193255058019382	7.095775302260689	1.383549943499685	0.17509681234923294	0.6985829487672427	-6.155746691632362
ENSG00000169683	LRRC45	-0.10065777252039698	4.612021190539016	-1.1505104873284286	0.25759061904913844	0.7627713387001375	-6.1557621058364225
ENSG00000169826	CSGALNACT2	0.10685693720895006	4.897713565108416	1.2709858497458941	0.21196249469212625	0.7279635526859686	-6.1558570626108455
ENSG00000072121	ZFYVE26	0.11623040521802785	5.612834956973722	1.320517475238786	0.1950752673973119	0.7184458549841038	-6.15604660032227
ENSG00000142937	RPS8	-0.09151539473438497	9.88077258175979	-1.4211773019226144	0.16395178989436132	0.6887497034279024	-6.156052717865993
ENSG00000273673	RPL9P9	-0.7669398417702205	7.105916612027756	-1.3918020736220071	0.17260340294074056	0.6971596283893224	-6.156517300380211
ENSG00000134186	PRPF38B	0.08742188138532736	6.136168595526916	1.3712904571358435	0.17885267488901566	0.7021337568229007	-6.156849873414794
ENSG00000136758	YME1L1	0.07169714178922693	7.476707763859578	1.4068927813223087	0.16811539641141518	0.6945222862260879	-6.157008926351914
ENSG00000026652	AGPAT4	-0.1206865604137426	2.259841842889077	-0.7334445289064677	0.4680821133418904	0.8722143615967775	-6.157109743433346
ENSG00000196968	FUT11	0.08783209079976828	4.067897226435243	1.1183434259409377	0.2708978401940154	0.7721690505172534	-6.15716203359291
ENSG00000085449	WDFY1	0.1464182279665156	7.287237501860336	1.3839070785677643	0.17498832570061476	0.6985813191728292	-6.157246891434147
ENSG00000142910	TINAGL1	0.2277732578697882	1.9362359095479171	0.6651579369783046	0.5102288971452598	0.8896356856571082	-6.15767211754808
ENSG00000214176	PLEKHM1P1	0.09468054135833714	3.619327970963314	1.0255076040045688	0.31203032009629	0.7997182544823749	-6.157768250625558
ENSG00000176783	RUFY1	-0.07950139828948899	4.870078224134522	-1.2868182057177042	0.2064487507811552	0.7235363759479477	-6.158244239088931
ENSG00000137752	CASP1	0.030793038963902397	1.962746881421357	0.05461179696367761	0.9567525670888167	0.9953080338581836	-6.158383797610237
ENSG00000121766	ZCCHC17	-0.08303924880893021	6.34413249933699	-1.370019864726711	0.17924548498750226	0.7028232982205401	-6.158421573121942
ENSG00000225691	HLA-C	-0.12421240835531977	2.1886869190211153	-0.20127869005529225	0.8416244079570377	0.9725056624862684	-6.158566933809966
ENSG00000166507	NDST2	0.08184013891933173	3.8863713297017015	1.1366034957009141	0.2632847061535718	0.7663949761408732	-6.158820810479522
ENSG00000099822	HCN2	-0.12909271526945743	2.3488828352554556	-0.5184946347760679	0.6073158722059704	0.91987086578323	-6.15890038020778
ENSG00000101210	EEF1A2	-0.2675127697407613	2.9599625527894338	-0.6330012525908182	0.5307715843365425	0.8956617968919908	-6.1589354722633445
ENSG00000068354	TBC1D25	-0.0724155136627358	4.209094423098565	-1.1449854805671285	0.2598420314488155	0.7639200578053701	-6.159022864518684
ENSG00000140350	ANP32A	-0.08563471276148338	7.446085933964051	-1.4048386252934069	0.16872088340323008	0.6946614943005633	-6.159162339688878
ENSG00000164919	COX6C	-0.1108206262974969	6.64668358181191	-1.3856773461371676	0.17445134474862303	0.6982404197544637	-6.159289156249591
ENSG00000101464	PIGU	-0.07632472880614838	5.1952721233360295	-1.2883000627198262	0.20593828892220833	0.7235363759479477	-6.159320047265554
ENSG00000213906	LTB4R2	0.049951439469256176	1.9423056792034112	0.4397912554571841	0.6627423145635061	0.9338470597889541	-6.159379265790553
ENSG00000128607	KLHDC10	0.08665327222932717	5.919037688584842	1.357205228034325	0.18324465585058752	0.7042495048882575	-6.15955258813063
ENSG00000227057	WDR46	0.0043143715011775274	2.1812084750915064	0.02213420194496067	0.9824642978792602	0.9989289719002397	-6.159920326904347
ENSG00000198093	ZNF649	0.012727545194911594	2.1784756170523925	0.07325338139332976	0.9420138482775504	0.9921357640851763	-6.160113644352897
ENSG00000189369	GSPT2	0.07893527496877795	2.187379218170872	0.2526528148420067	0.8019872509180404	0.9661167408482273	-6.160274210981765
ENSG00000180881	CAPS2	-0.009820243150986174	1.8552440744529166	-0.09201127636900085	0.9272040475940342	0.9888670445019713	-6.160657230286009
ENSG00000143942	CHAC2	0.0706402311643135	2.5990214021756524	0.6627293795973956	0.5117650693062985	0.8896356856571082	-6.1606778528237935
ENSG00000141562	NARF	-0.10306196984751548	5.726378724758591	-1.3464667059336266	0.18664870040059295	0.7108700679692725	-6.160680285369411
ENSG00000127955	GNAI1	0.1442491164787576	4.902632900429437	1.2871811902525663	0.2063236234022871	0.7235363759479477	-6.160754678309875
ENSG00000119285	HEATR1	0.09539066389857087	7.0495342744820375	1.3971839782231523	0.17099221256280325	0.6964060569857236	-6.160949361970574
ENSG00000168566	SNRNP48	0.08581380923041326	4.823478966105427	1.2327945687644823	0.22571821556981936	0.740296805966484	-6.1614916352614575
ENSG00000082781	ITGB5	-0.15590568315218256	7.621945746544382	-1.405754555575036	0.16845069161494722	0.6945222862260879	-6.161579946901367
ENSG00000158636	EMSY	0.1252852672339495	5.09586068448391	1.270552886964867	0.21211482127069864	0.7279635526859686	-6.161617828007463
ENSG00000149806	FAU	-0.1011429197009921	8.052031338037523	-1.409274011040282	0.16741563035093	0.6938300858114359	-6.16165363654722
ENSG00000186104	CYP2R1	0.07983500590799508	3.0834202012572627	0.6342353317435299	0.5299752119428219	0.8953791738612938	-6.161710653856178
