gene_id	symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000164176	EDIL3	0.24313799528545765	1.072926712309806	0.8010984083913977	0.42869108107229303	0.9346582932973844	-6.16214440715162
ENSG00000114948	ADAM23	0.5955197416283755	3.289145842172345	0.6272795803071936	0.5347063956691892	0.958163432006031	-6.1622767956742415
ENSG00000166197	NOLC1	-0.11251127858344567	7.75722207763435	-1.4974806057878731	0.14358386313588523	0.8053138326659844	-6.162398445712143
ENSG00000135164	DMTF1	-0.10676201275108799	5.7251343926173694	-1.439349970881769	0.15928290274693185	0.8215824067771578	-6.1626081583904035
ENSG00000174599	TRAM1L1	-0.07269918398378139	1.4810353965304162	-0.3608559605655957	0.7204610923733388	0.9800079138839243	-6.1630926107816775
ENSG00000225840	AC010970.1	-0.5425051988449106	7.12389751544239	-1.4820595627517943	0.1476226642652828	0.8069485678472703	-6.163094317851954
ENSG00000148468	FAM171A1	0.028581622508033977	-1.0937347597817686	0.085292326756139	0.9325340833784594	0.9992345191283678	-6.163443443820686
ENSG00000169621	APLF	0.0035796890031969397	2.2928223566366985	0.023940037847244265	0.9810417398328644	0.9992345191283678	-6.163858290776771
ENSG00000166452	AKIP1	-0.09473238635576209	4.5978306235800694	-1.3057814562681995	0.2004773101223275	0.8497341267963731	-6.164276440010767
ENSG00000163389	POGLUT1	-0.1151967939785008	4.3657791946770015	-1.2954017252149623	0.20399191139253708	0.8515060774205148	-6.164311148542202
ENSG00000137817	PARP6	0.07868362112751104	5.222627856872158	1.4051281544762195	0.16914169303391455	0.8292214790426222	-6.1646107718285394
ENSG00000176853	FAM91A1	-0.11855839744128804	6.879044670125145	-1.48157349227683	0.14775142759029578	0.8069485678472703	-6.1647108348181
ENSG00000159346	ADIPOR1	-0.08959424812368866	7.437591629985029	-1.4895557296718571	0.14564820742791967	0.8055166848289186	-6.164933796604589
ENSG00000136010	ALDH1L2	0.3979218557108719	2.963589690843587	0.9630127121638473	0.3424059042797566	0.9200257138028439	-6.165393958142398
ENSG00000224081	SLC44A3-AS1	0.07924038268554812	0.9794700325415078	0.38244242134994655	0.7045364423670855	0.9794384763924135	-6.16571404039252
ENSG00000171291	ZNF439	0.0317287899698504	1.0795281872064824	0.09380736862094069	0.925818109932621	0.9991964753404879	-6.1661054770940105
ENSG00000196793	ZNF239	0.026837377963391695	0.3020039540963505	0.07764795722241076	0.938567634670201	0.9992345191283678	-6.166959898048227
ENSG00000148110	MFSD14B	-0.131679771967403	6.811773783720488	-1.4715381352201513	0.15042995119743688	0.8099750796932162	-6.167273035866139
ENSG00000115310	RTN4	-0.09995549468872689	8.644036415830515	-1.4981177485896422	0.14341891779091967	0.805216599756826	-6.167445681267538
ENSG00000102081	FMR1	-0.12126475895283484	5.743829429009664	-1.4077905451361243	0.16835791863105926	0.829091281410128	-6.167456675893022
ENSG00000166669	ATF7IP2	0.0167502735141708	0.6331079971859813	0.048391725332052944	0.9616899284652938	0.9992345191283678	-6.167520921270171
ENSG00000186132	C2orf76	0.08534692836895719	2.526538605314569	0.6533935811433628	0.5179393972855972	0.9564276594891433	-6.167638296064996
ENSG00000124006	OBSL1	0.2008531501374442	5.886583683359698	1.4430745519607404	0.1582378807150454	0.8209746612202666	-6.1677349722240855
ENSG00000167705	RILP	0.0327040044817295	1.4088683495967425	0.18863778607003787	0.8515089771599539	0.9932045218882913	-6.167769179984753
ENSG00000274145	RILP	0.0327040044817295	1.4088683495967425	0.18863778607003787	0.8515089771599539	0.9932045218882913	-6.167769179984753
ENSG00000107819	SFXN3	0.09330245121674441	6.6308653282065935	1.4647865286948836	0.1522536822769312	0.8150099835057517	-6.16789600847377
ENSG00000167216	KATNAL2	-0.003812486972123663	1.4670145033504856	-0.014835947700343525	0.9882506118979184	0.9995410677738802	-6.168046547445053
ENSG00000185875	THNSL1	-0.13393993085404698	3.7271814377866965	-0.9375655628147325	0.35514378180568584	0.9221165956087746	-6.168522084679436
ENSG00000253304	TMEM200B	-0.13706673215286047	0.662672904245368	-0.412972834184638	0.6822443365471185	0.9745624803009346	-6.168616495708484
ENSG00000173212	MAB21L3	-0.13203461798897065	2.514971069024692	-0.9197440702458796	0.3642483412420985	0.9240590253129257	-6.168648171956503
ENSG00000276561	IRF7	0.15561328096344362	1.8498418878600962	0.6009632000569761	0.5518884735065904	0.9598493768951537	-6.168715074330975
ENSG00000160783	PMF1	0.12136685870018304	5.129715923533366	1.377886172153741	0.17732655460750196	0.8378958644544346	-6.168818229929453
ENSG00000116663	FBXO6	0.1223539170289909	2.2255228665903743	0.3748452483769156	0.7101260118832358	0.9794384763924135	-6.169015202090186
ENSG00000162576	MXRA8	-0.1278926442633277	1.2146796468092358	-0.588170315912878	0.5603422696565412	0.9610354113289513	-6.169375463953253
ENSG00000205531	NAP1L4	-0.29407664767625086	6.635767001447573	-1.475999257722149	0.1492344994268443	0.8083910854999495	-6.169389788438124
ENSG00000215641	TRIM27	0.1566049297306482	3.7543522725540477	1.2178540145090238	0.23174426229040887	0.8757707691611962	-6.169534805827362
ENSG00000134531	EMP1	-0.3276316248056972	7.936009173535032	-1.488949600019753	0.14580707027307171	0.8055166848289186	-6.170223380743454
ENSG00000138166	DUSP5	-0.22111663168292095	4.2160366089696195	-1.369334350645667	0.1799585807448067	0.8396323316727172	-6.170380571953171
ENSG00000167378	IRGQ	0.10644621069177074	4.881348116301307	1.3316412082367017	0.1919222195414891	0.8445618273274822	-6.171592332656427
ENSG00000156017	CARNMT1	-0.11760425323018087	4.526932957676074	-1.2789760980444862	0.2096491128825224	0.8594957938134693	-6.171595991115374
ENSG00000152520	PAN3	-0.09876411688230213	4.952443110545534	-1.3517586192271591	0.18546304766254082	0.841400306582125	-6.17168656221725
ENSG00000196967	ZNF585A	0.1850663936277961	2.4811846041587637	0.8196990087047615	0.418151836263159	0.9328883433251841	-6.172119127105192
ENSG00000183914	DNAH2	-0.05059320132354461	0.42727300195420254	-0.1786183253956068	0.8593076948444075	0.9935965981590849	-6.172601693237952
ENSG00000185010	F8	-0.021951603611935155	2.144766112348517	-0.07457223890896464	0.9409962997169842	0.9992345191283678	-6.172624340525917
ENSG00000121931	LRIF1	-0.1166165050785608	5.0152331290757	-1.3525336236791852	0.18521761499597236	0.841400306582125	-6.172939022955137
ENSG00000274675	GTF2H2C_2	-0.3579729227895818	3.176981486616798	-1.1420185760097017	0.2615018503773878	0.8900783495466339	-6.173013819569308
ENSG00000123191	ATP7B	0.16808073332734264	3.2296842421807574	0.44755940748878154	0.6573371009793738	0.9717952347786947	-6.173475889935865
ENSG00000135452	TSPAN31	0.17087745353278727	4.8568577361030725	1.3180468203052973	0.19638398710568006	0.8457861340910997	-6.173698891514271
ENSG00000146938	NLGN4X	0.021188756109207563	-0.8051108091814132	0.04712587592643289	0.9626912842016595	0.9992345191283678	-6.173750000221468
ENSG00000170379	TCAF2	0.20663562848406603	2.2890204918929427	0.842042151882474	0.40570494694248516	0.9313322143161221	-6.17415618580354
ENSG00000185129	PURA	-0.10737472834022199	5.242138014770964	-1.3940230565547616	0.172441771143562	0.83172726018331	-6.174263520845142
ENSG00000158552	ZFAND2B	0.12129323839159634	4.114671020827279	1.2294274083813217	0.22743285633680227	0.8731556906739025	-6.174717486186847
ENSG00000236227	BRD2	-0.1780059331011623	1.5507696574874072	-0.1829183808561933	0.85595891072945	0.9935643845024383	-6.174779798034723
ENSG00000106258	CYP3A5	-0.10178813621232385	1.849191079104527	-0.6284391876204743	0.5339558170713032	0.958163432006031	-6.175091066548849
ENSG00000119862	LGALSL	-0.11459678226366599	3.23190528920672	-0.8130540421759772	0.4218984982225844	0.9328883433251841	-6.175109945006506
ENSG00000143761	ARF1	-0.0822601361182631	8.893358457288592	-1.493123003590476	0.14471605076543148	0.8055166848289186	-6.175168002807975
ENSG00000230373	GOLGA6L5P	-0.08523653666934505	1.5124662775415867	-0.30611790677225126	0.7613994959705058	0.9853632459858686	-6.175412600399548
ENSG00000143847	PPFIA4	0.1716818911949538	2.385454830151184	0.6958724381505224	0.49128377635367915	0.9524990469671694	-6.175522296093925
ENSG00000206493	HLA-E	0.532674772061918	1.8442877481703537	0.4988058070702639	0.621159052664579	0.9674436372637081	-6.175557466264285
ENSG00000229252	HLA-E	0.532674772061918	1.8442877481703537	0.4988058070702639	0.621159052664579	0.9674436372637081	-6.175557466264285
ENSG00000230254	HLA-E	0.532674772061918	1.8442877481703537	0.4988058070702639	0.621159052664579	0.9674436372637081	-6.175557466264285
ENSG00000233904	HLA-E	0.532674772061918	1.8442877481703537	0.4988058070702639	0.621159052664579	0.9674436372637081	-6.175557466264285
ENSG00000132205	EMILIN2	-0.33263782978894074	4.950872326557868	-0.8394682469483756	0.40712692195196154	0.9319540612032294	-6.175567309020538
ENSG00000134769	DTNA	-0.08772286929376216	0.9939420374427151	-0.23923859348255166	0.8123707079506233	0.9884041240592101	-6.175711222982253
ENSG00000104369	JPH1	0.11865942407691943	3.0260048789860146	0.3053958026340524	0.7619445528303566	0.9854628113973676	-6.175966450662521
ENSG00000100575	TIMM9	0.09778684484567979	4.439788156286394	1.2413982584973269	0.22303654206071663	0.8709821168064481	-6.176006020238843
ENSG00000179348	GATA2	-0.21316519000327722	1.3126845741334483	-0.6888941027892215	0.4956092439453108	0.9529293552628654	-6.176378786156435
ENSG00000115419	GLS	-0.1288516570644216	7.474029821183111	-1.4813074214235753	0.14782194951619831	0.8069485678472703	-6.176404658206524
ENSG00000274615	AC233968.1	-0.006289998957994758	1.5146958235637331	-0.005843165932889507	0.9953723336929513	0.9995410677738802	-6.176661665825262
ENSG00000166133	RPUSD2	-0.09541373557184318	3.5177280091811243	-1.124559609881576	0.26872795178070985	0.8923621295338745	-6.176709911465829
ENSG00000111817	DSE	-0.2610545277625062	1.5859946185283902	-0.773412076800443	0.4446741004193002	0.9439461230106604	-6.176902187625238
ENSG00000197696	NMB	0.14817721531559913	2.81097027671055	0.865262744676465	0.3930171476459008	0.9278219656488442	-6.176979178256188
ENSG00000196208	GREB1	0.1813453320456464	4.9787330738531095	0.3503369323423093	0.7282678331334673	0.98059950293099	-6.176998886614596
ENSG00000014123	UFL1	-0.13375774226191783	5.513318295361239	-1.3679073965191244	0.18040069842623	0.8399184723364402	-6.17761642686667
ENSG00000179134	SAMD4B	-0.0914833730397806	6.546375757913807	-1.4651706165912965	0.1521494634913267	0.8147366527751415	-6.1776246632266005
ENSG00000181619	GPR135	0.007858682571618258	0.8155189927747153	0.05644912000847336	0.9553176404287276	0.9992345191283678	-6.177768237930097
ENSG00000282171	LINC02210	0.12861112882974446	3.1027664437400926	0.7322067773194516	0.46910813122673023	0.9482374952848225	-6.177929827703069
ENSG00000138380	CARF	0.08903091962775589	2.3659374740675347	0.5519808885282309	0.5846064314128434	0.9653848730431224	-6.1780164607973855
ENSG00000122694	GLIPR2	-0.11510159903162287	1.850092438880363	-0.5399477785243523	0.5927861236653285	0.9657521085565445	-6.178232088954204
ENSG00000197019	SERTAD1	0.12050978180782401	2.8579096937086166	0.9732638573223161	0.33736187013114616	0.9170975009476692	-6.178476787833305
ENSG00000235162	C12orf75	-0.18741047275538536	4.923144016466141	-1.4001909642882555	0.17060270594598118	0.8295960441345682	-6.178513538604583
ENSG00000137073	UBAP2	-0.11163046850416602	5.869503578338034	-1.4231822476811562	0.16388251359161252	0.8253618987360901	-6.1785248690476955
ENSG00000203772	SPRN	0.0725423348281451	1.5752441708164375	0.5171282188187964	0.6084468748122427	0.965899797673107	-6.178941644556886
ENSG00000085415	SEH1L	-0.10468678612966631	5.798778537621496	-1.4371643615760323	0.15989866440066716	0.8227753877522975	-6.17896269888084
ENSG00000140379	BCL2A1	-0.09767152493551645	4.613944725845789	-0.17594047667028162	0.8613944831252371	0.9936553814863538	-6.17906623801997
ENSG00000143786	CNIH3	-0.36556339451906794	3.702475554656068	-0.8804842096444175	0.38483793752625917	0.927279573551895	-6.179181947565698
ENSG00000242498	ARPIN	0.3869849880558047	4.616612554150296	1.345659757406155	0.18740324750787207	0.8419465048992774	-6.179252360341211
ENSG00000171497	PPID	-0.11671236040390287	5.395130719946493	-1.4061804532833044	0.16883156831207277	0.829091281410128	-6.179331633363758
ENSG00000172922	RNASEH2C	0.13538567470368967	5.273696281450268	1.403465629721336	0.16963256823003245	0.8295960441345682	-6.179485378240887
ENSG00000164362	TERT	-0.07692831928818822	1.0906185495234537	-0.2805062033594326	0.7808053131658078	0.9868527254169478	-6.179522791596919
ENSG00000187024	PTRH1	-0.11534811089310448	3.2300995969023703	-0.8836290945366927	0.38316169230413233	0.927279573551895	-6.1797291304810535
ENSG00000165704	HPRT1	-0.10808148548228669	5.580795373586512	-1.4216250583030587	0.16433099155028155	0.8253618987360901	-6.179748399696745
ENSG00000154319	FAM167A	0.1597541850990818	0.510171633306929	0.35108521243570595	0.7277115078739669	0.98059950293099	-6.179878972985097
ENSG00000162302	RPS6KA4	-0.12377981756345413	5.796848376800001	-1.4223954832432284	0.16410898490008952	0.8253618987360901	-6.179981369564272
ENSG00000103540	CCP110	-0.1370095227564727	5.111199984910493	-1.4124667318513906	0.16698820711601972	0.8283162514698854	-6.1801088325785045
ENSG00000162738	VANGL2	0.12335522247794639	2.997478281133997	0.2595781759599488	0.7967696018952184	0.9875487641954807	-6.180187440391972
ENSG00000112695	COX7A2	0.09638248439036978	6.912900860081705	1.4686624312831607	0.1512045923200341	0.8120103774057569	-6.180641229666875
ENSG00000137573	SULF1	-0.008617118027442361	0.8607243870091948	-0.017648789092934415	0.9860231900773837	0.9995410677738802	-6.181064946018556
ENSG00000107201	DDX58	-0.2444228514919371	3.0616568700343683	-1.028087992707112	0.31123678292229334	0.9105336926111535	-6.181093778042763
ENSG00000233795	ZNRD1	-0.014645957414609612	1.321189805936046	-0.10535426716065956	0.91671976641501	0.9985048399123251	-6.18125580602308
ENSG00000005700	IBTK	-0.09274692543057572	5.477701952085799	-1.3764736455018858	0.17775921610388473	0.8378958644544346	-6.181673271333588
ENSG00000283068	IBTK	-0.09274692543057572	5.477701952085799	-1.3764736455018858	0.17775921610388473	0.8378958644544346	-6.181673271333588
ENSG00000109689	STIM2	0.15040290123954403	4.565739331444983	1.3576493089093973	0.18360384552108705	0.8413738720871007	-6.1818228132446045
ENSG00000047365	ARAP2	0.0911231395773624	1.6152940462701308	0.2658014327756054	0.7920127483268107	0.9875487641954807	-6.182205266471112
ENSG00000148200	NR6A1	-0.08539547247177559	1.921058640579518	-0.5397989931214138	0.592887605239713	0.9657521085565445	-6.182206685911496
ENSG00000118007	STAG1	-0.08516281131403325	5.866980943103716	-1.4481553219603422	0.15682110362992507	0.8202100481292147	-6.182684845010705
ENSG00000075151	EIF4G3	-0.09585302857922784	7.198743349753309	-1.4777687122459668	0.1487624402788099	0.8082269674950292	-6.182807002769783
ENSG00000164151	ICE1	-0.10783386276755724	6.163502377326766	-1.4532136254152632	0.1554205933282793	0.8202100481292147	-6.183046275272627
ENSG00000182141	ZNF708	-0.04991144445747375	2.0333332956308654	-0.2655600880304948	0.7921970748990171	0.9875487641954807	-6.183047474209517
ENSG00000130208	APOC1	-0.29467698150792954	2.666794211330072	-0.38144017641754707	0.7052728914484598	0.9794384763924135	-6.183398901246789
ENSG00000197978	GOLGA6L9	0.07955213082941381	1.2593248273814	0.2946794489357864	0.7700478110804649	0.9863117104932198	-6.183473055104148
ENSG00000151773	CCDC122	-0.0908408693178342	2.2692946895652515	-0.6795101307097073	0.5014591753377364	0.9529293552628654	-6.183600902399198
ENSG00000204682	CASC10	-0.03177707932763876	0.7961997917426226	-0.1553008743959736	0.8775112978488321	0.9962590318436746	-6.183983569889831
ENSG00000025800	KPNA6	-0.06806620147977593	6.837603037503015	-1.4694348115243907	0.15099622152541203	0.811436168130423	-6.184115025035032
ENSG00000165572	KBTBD6	-0.08990264163982875	4.514496265374337	-1.2877833166198565	0.20660119672060365	0.8542944253519527	-6.1846409362979236
ENSG00000074047	GLI2	0.19681590292510975	1.1876521140583751	0.3559267806960215	0.7241155730996273	0.9802508568066781	-6.184731675253052
ENSG00000095002	MSH2	-0.13511329802369332	6.228004896817755	-1.4435886718380813	0.15809405890723613	0.8209746612202666	-6.184811890997648
ENSG00000165821	SALL2	0.12630872083940475	0.7107398225471578	0.44001040749488934	0.6627408750434616	0.9719092969189468	-6.184994931597564
ENSG00000065029	ZNF76	0.09484069718356025	4.911041924358461	1.3393281054821848	0.18943403219714827	0.8441420301503593	-6.185070972245379
ENSG00000143569	UBAP2L	-0.09490434028612693	7.864121989616327	-1.4821710182531171	0.14759315159055136	0.8069485678472703	-6.185224626700483
ENSG00000166896	ATP23	0.10161762610111902	2.3094102632416846	0.5490124383052151	0.586619178556016	0.9653848730431224	-6.185903923607566
ENSG00000262145	ATP23	0.10161762610111902	2.3094102632416846	0.5490124383052151	0.586619178556016	0.9653848730431224	-6.185903923607566
ENSG00000257727	CNPY2	0.10935088325844688	6.679071095142915	1.4508034019176974	0.15608667823196684	0.8202100481292147	-6.186460608592214
ENSG00000214941	ZSWIM7	0.11325388544846726	3.7459677834954888	1.0052115562826853	0.3219637775977919	0.9126917503979652	-6.186512115058422
ENSG00000120705	ETF1	-0.11006284869317362	7.784733998336611	-1.4808112280827435	0.14795353707091988	0.8069485678472703	-6.186802813772109
ENSG00000174669	SLC29A2	0.1700957840132813	2.4232347010642243	0.8172241102043835	0.41954487106467286	0.9328883433251841	-6.186876327184585
ENSG00000235194	PPP1R3E	0.08865963123643805	2.6625539595543692	0.7522151132630598	0.4571476882860479	0.9468436862386811	-6.187413611780103
ENSG00000170653	ATF7	-0.12391254976842347	5.375108305141991	-1.352652583331971	0.18517996443494567	0.841400306582125	-6.187709812656708
ENSG00000003147	ICA1	0.16096171604730936	2.684784409392753	0.7200857486248543	0.47644091420936285	0.9498115641432664	-6.187839335227794
ENSG00000144824	PHLDB2	-0.22550490832166492	3.7460728892710216	-1.2640602839041744	0.21488844318001973	0.8626291288218652	-6.187887311076559
ENSG00000136378	ADAMTS7	0.01954913836314487	0.9540128084516373	0.062236898553312256	0.9507421223801095	0.9992345191283678	-6.188213824276901
ENSG00000101266	CSNK2A1	-0.09273666951576409	7.758859373554749	-1.47530898192543	0.14941897640450835	0.8083910854999495	-6.188272079831975
ENSG00000162878	PKDCC	0.11236496871246349	1.0865777742158402	0.342311266944706	0.7342440434832647	0.9810170806185191	-6.188292460882494
ENSG00000214837	LINC01347	-0.08340243853848284	1.5848579874325732	-0.36837526353375544	0.7148991593418492	0.979510561151708	-6.18861806087739
ENSG00000273780	ARHGAP23	-0.08899994923412968	0.31258579667567293	-0.22514465826417476	0.8232274643659238	0.9903308609835176	-6.188683050504318
ENSG00000103196	CRISPLD2	0.1276867216461084	0.7514159854384679	0.3257478184977579	0.7466307554680027	0.9830845329752517	-6.188806914954804
ENSG00000186564	FOXD2	0.12229517084662422	2.2392107251447118	0.5941749361633342	0.5563661368508174	0.9610354113289513	-6.189039987237772
ENSG00000059377	TBXAS1	0.15129569325529335	1.8691589288067192	0.5944890628226008	0.5561585251982878	0.9610354113289513	-6.189769241277543
ENSG00000161544	CYGB	0.31788418381788475	3.952356359644063	0.31435043320371947	0.7551942493075086	0.9843027164960828	-6.189840553220438
ENSG00000067177	PHKA1	-0.4011247941421101	2.414948372688761	-0.938101752111273	0.3548722008065267	0.9221165956087746	-6.1899544551188885
ENSG00000128185	DGCR6L	0.12530244407795443	5.0330044445284114	1.2928329942789325	0.20486888100543832	0.8525395352957709	-6.190003949691661
ENSG00000135211	TMEM60	0.11074542258566122	4.397731711636549	1.1152201341208188	0.2726517979193934	0.8956826479523602	-6.1903699595234505
ENSG00000198860	TSEN15	-0.13489133482904236	5.800674208881006	-1.416531723667896	0.16580464555895205	0.8268766114617857	-6.1905985173287394
ENSG00000270882	HIST2H4A	0.19222798958685283	1.2738790051742992	0.4665566193048241	0.6438214874001061	0.9696438913361624	-6.190666731644402
ENSG00000163050	COQ8A	0.17218875323710758	5.429385696359669	1.3549906594508498	0.1844411669487245	0.841400306582125	-6.190880927731
ENSG00000212747	RTL8B	0.3183518020015337	1.694080523684769	0.6552139758843142	0.5167812574665824	0.9557525464573053	-6.191181088796301
ENSG00000085276	MECOM	-0.1617088471731756	0.09023949453609333	-0.45589848973888586	0.6513894620133698	0.9705083188966892	-6.191358189212513
ENSG00000285458	AC093827.5	0.010249741198738116	1.476432021566533	0.06088743770784279	0.9518087903576053	0.9992345191283678	-6.191372162666232
ENSG00000143554	SLC27A3	0.22080268948984472	3.419284327583831	0.3071053645601298	0.7606543458197468	0.9853262964976731	-6.191561064618761
ENSG00000166860	ZBTB39	-0.14880717985316405	3.9023403613398937	-1.1733584095653111	0.24888480798404747	0.88430150839912125	-6.191574636625465
ENSG00000177045	SIX5	0.12123708486205009	4.095385431588828	1.22893628086901	0.2276145927952319	0.8731556906739025	-6.1916126871526656
ENSG00000166173	LARP6	0.18089260611791502	3.5742153859400125	1.1789362504353178	0.24668663405191088	0.8836125296335882	-6.19163727551506
ENSG00000204149	AGAP6	0.11896405518534436	3.417116774964359	1.0708959702585255	0.2918318292459559	0.9042236652202238	-6.191652590896271
ENSG00000158545	ZC3H18	-0.09710391233688398	5.915434008776571	-1.4349900402941886	0.16051311064762375	0.8234476975310283	-6.191700226614672
ENSG00000261599	HERC2P8	0.1411002954076157	1.4022138087880187	0.5111855084142621	0.6125566885894298	0.965962466828208	-6.192273169331094
ENSG00000103942	HOMER2	0.25333029613946634	3.3727230016846685	0.9277857583006366	0.3601213123607564	0.9221165956087746	-6.192319859536942
ENSG00000186364	NUDT17	0.08818972576237338	1.7624811552837227	0.4710017512667654	0.6406764605155416	0.9694171034571311	-6.192425842942998
ENSG00000103723	AP3B2	0.03981043113077154	1.229112602192026	0.15590546141071718	0.877038404353224	0.9962113510169317	-6.19294550080207
ENSG00000100714	MTHFD1	-0.0866738588189957	7.46731966542279	-1.4703204218521495	0.15075758526365854	0.8108324747774541	-6.192973820069508
ENSG00000213906	LTB4R2	0.08665928592772598	1.9423056792034112	0.5945286958881664	0.5561323338372832	0.9610354113289513	-6.193071835487487
ENSG00000165895	ARHGAP42	-0.15835314799874567	4.554762460098216	-0.9593374863743813	0.34422649662748805	0.9205946342343666	-6.193125650496677
ENSG00000111860	CEP85L	-0.15446688919639318	4.295799717705709	-1.0918675545715408	0.2826417935921628	0.9018242964804255	-6.19314391144615
ENSG00000197140	ADAM32	-0.10702811948074897	1.6402057614582326	-0.39813508323191665	0.693043619919657	0.9767497296438726	-6.193400621080061
ENSG00000175445	LPL	-0.273857873726414	2.074280832141628	-0.45197951296951866	0.6541817163743782	0.9708839408389118	-6.193898196708996
ENSG00000023909	GCLM	-0.1774473816643347	4.923034555633027	-1.369343964569847	0.17995560488832082	0.8396323316727172	-6.1940254003444615
ENSG00000172661	WASHC2C	0.1356271568208962	5.5845790398971165	1.3728844881346969	0.178862281223431	0.8389886839657286	-6.194096245014106
ENSG00000106404	CLDN15	0.12097590984843354	3.201478126970369	0.881053184560376	0.3845343232689574	0.927279573551895	-6.194117864030773
ENSG00000003400	CASP10	-0.12141095211608088	1.8817238485743522	-0.5518848692845215	0.5846714843604099	0.9653848730431224	-6.194158996952786
ENSG00000136319	TTC5	-0.09988671559991769	4.32584820854462	-1.2114984282046697	0.2341375431042154	0.8758966978509237	-6.194374415591112
ENSG00000165259	HDX	0.11165651727724524	1.1085302755929387	0.47388088443972426	0.6386429990368447	0.9692388367413779	-6.194631765450101
ENSG00000174989	FBXW8	-0.10892403726167199	4.574057414426385	-1.2363760744703074	0.22487315034014682	0.8729589021057376	-6.194739359765526
ENSG00000168389	MFSD2A	-0.28444933980387344	1.939804225480688	-0.7689535501916422	0.4472807986753813	0.9449861226459675	-6.194775319192656
ENSG00000074527	NTN4	0.025809325571382713	-0.1700464223973172	0.07759558143513487	0.938608986987389	0.9992345191283678	-6.195205854998933
ENSG00000274811	CLPTM1L	0.22762891039553956	3.1224781444416387	0.9795965558326225	0.3342709512104204	0.9163200505125767	-6.196131559216769
ENSG00000189050	RNFT1	0.16003223302773417	3.893918954505572	0.9527531485273916	0.3475042887384383	0.9205946342343666	-6.196914006241834
ENSG00000102057	KCND1	-0.08615676859803928	1.547963148211326	-0.44610331550572524	0.658377965619843	0.9717952347786947	-6.197123001473244
ENSG00000066827	ZFAT	0.08059906922837401	3.4992564488313067	1.0477973890077492	0.3021944924559385	0.9067095958432857	-6.197256870153258
ENSG00000149970	CNKSR2	-0.10429861560134523	1.250209413464036	-0.4294855310572972	0.6703055283278738	0.972158656465126	-6.19747322172464
ENSG00000243753	HLA-L	0.07236783576833772	1.6673742132385967	0.42758141030298896	0.671677866190272	0.972158656465126	-6.197491531798616
ENSG00000144485	HES6	0.26847130454347923	4.073886524987833	0.6740221509556971	0.5048979934933322	0.9529293552628654	-6.197540237111828
ENSG00000156150	ALX3	0.019012436348570416	1.5688408865283425	0.1308414895811993	0.8966792417227138	0.9979171508076237	-6.19768439351485
ENSG00000124243	BCAS4	0.1113477525119917	1.681755465101404	0.5407168368679167	0.5922617072703782	0.9657521085565445	-6.198007780090218
ENSG00000186854	TRABD2A	-0.20666564069986237	1.5670654891585591	-0.7798693167856252	0.440914944867852	0.9400568495216396	-6.19831527230907
ENSG00000236808	ZNRD1	9.85626230335379e-4	1.4058273789634053	0.007266117460634269	0.9942454039987237	0.9995410677738802	-6.198489390164791
ENSG00000122126	OCRL	-0.09996850723808315	5.764197032433475	-1.4083797532944793	0.16818484870621214	0.829091281410128	-6.198578893565019
ENSG00000104783	KCNN4	0.46424201393725983	4.3440061557151415	1.2617351674703696	0.21571397463627642	0.8626291288218652	-6.198627072509889
ENSG00000214447	FAM187A	-0.027070922435312783	0.8957294760996841	-0.13358879836565504	0.8945229075186754	0.9979171508076237	-6.198689567841753
ENSG00000104131	EIF3J	-0.1108699435476268	6.6464888353242895	-1.457000936388195	0.15437849648845176	0.8179493490700965	-6.1987129512791865
ENSG00000002016	RAD52	0.10240657518962637	3.0037955787264807	0.8539097554503311	0.39918878384225287	0.9297460078237718	-6.199022806150904
ENSG00000225973	PIGBOS1	-0.11151220853513966	3.089368699142589	-0.9553406857418906	0.3462137028599539	0.9205946342343666	-6.199084687451983
ENSG00000120068	HOXB8	0.09315083972050431	0.7439205343369111	0.3797652585179978	0.706504264374203	0.9794384763924135	-6.199554585872026
ENSG00000055211	GINM1	-0.11384818216738246	4.838802405863234	-1.3511792095272834	0.18564670244274967	0.841400306582125	-6.199681600306151
ENSG00000162946	DISC1	-0.2048032158899833	4.023709296353053	-1.1720500194599268	0.24940249836681105	0.88430150839912125	-6.199992423000917
ENSG00000142687	KIAA0319L	0.10130885987546367	6.6540367129290825	1.4505471770210838	0.1561576209533735	0.8202100481292147	-6.200037063502793
ENSG00000276276	ARL17B	0.051228992940956175	1.3754317750429585	0.36037681678032146	0.7208160372499628	0.9800079138839243	-6.200370220422844
ENSG00000174032	SLC25A30	-0.14570202081858596	5.001202987223595	-1.33509329065937	0.19080171778689944	0.8441498054984314	-6.200623291058131
ENSG00000179943	FIZ1	0.07754409014618924	3.5455710251237815	1.0881250134224472	0.2842666305260988	0.9018242964804255	-6.201088413018176
ENSG00000138231	DBR1	-0.08978732379691756	4.678155074451536	-1.288640116882455	0.20630648697489654	0.8542944253519527	-6.201161955000355
ENSG00000153993	SEMA3D	-0.14548916065835593	1.263221983408309	-0.5668407838932346	0.5745815227398506	0.9638514543536943	-6.20128106374296
ENSG00000181754	AMIGO1	0.1449074992941739	2.211955338706307	0.7754535995592581	0.4434835436274378	0.9428884011126787	-6.20139162412252
ENSG00000214654	B3GNT10	-0.0376265903140407	1.5686544408940675	-0.2687645625232348	0.7897506572612139	0.9875487641954807	-6.201424277863158
